ID,Predicted
21990,0.00581377892672482
6594,0.14713299041452393
18525,0.2387449208752055
23747,0.4688313150539577
37752,0.11666388591526376
15379,0.013116617096267491
23237,0.14958689814283677
5302,0.8567436515333042
29910,0.048915358275802186
5884,0.35952271063771185
30121,0.5390987161290463
18830,0.06483645454049092
7258,0.6023998900363375
39578,0.029552071221830924
39356,0.1297208847951856
12182,0.38108633619781357
22242,0.5685220330320708
23632,0.8338198705703377
19671,0.0415110027420579
8659,0.007783499656212019
43512,0.013183292806519586
9607,0.6863760403150334
4996,0.09920297997561031
4878,0.0004899063300665862
43923,0.0053347040274548015
42117,0.00493663251918414
1232,0.29477266929421747
34468,0.0210449063230333
17925,0.018021906242540506
42518,0.16748421049095066
8937,0.14330039104838116
34511,0.008174905238128244
41357,0.3068420349474736
4458,0.024009717603001586
30489,0.1587989928787059
16857,0.00415250899993908
38774,0.0014676717913191019
12408,0.029135814101159594
6144,0.20624264221490596
12233,0.08701085498734774
11821,0.13674525441398125
23457,0.030465295976890416
38715,0.031959008709125804
5631,0.5207776702747848
41432,0.037854353724215785
5542,0.30736305551637666
21413,0.20150281094678568
36957,0.7720485667453996
45094,0.16352019288293942
29184,0.12409571372423138
10658,0.15160731770498745
12393,0.3716981763392992
36058,0.7447165613764051
22262,0.01206340287462873
32332,0.2133382382231711
2508,0.30818945874779813
42066,0.19265329800967762
19982,0.009898097801808985
37212,0.010002267190819302
14222,0.0634323136815784
38196,0.058014878678064
23936,0.07677093541015707
12220,0.9008659919103693
32970,0.007066513862426749
16435,0.047665460963793316
15020,0.5638228846638477
24143,0.3700818255175263
13718,0.3077535821960277
23200,0.9941219635903252
24071,0.017890979944774933
42775,0.03995951908080729
36284,0.23649082864653675
33211,0.009998912030350977
21280,0.43338457307729056
26261,0.012377555080509665
15283,0.8640489114241868
9019,0.5190611444878893
38909,0.06524397577753972
44407,0.004089971404162038
4009,0.9780507505590257
33525,0.20479529275654412
41646,0.014162067394610975
32844,0.00253495932258126
11811,0.01918831430671522
39160,0.019584921239979763
13726,0.04137337397734376
26796,0.0049868678602812124
239,0.039469441572111366
33264,0.04365951225989389
39379,0.3237185656101752
39701,0.021310331227123846
15794,0.35078540648369727
6875,0.0895031568675365
7020,0.017757876046360952
10484,0.01756889360239753
35470,0.849154414452821
2783,0.922741534123505
31159,0.007174599106876471
29159,0.24305328484618632
4334,0.03457826914212179
36788,0.2540299854251831
25953,0.00155385700553192
26006,0.9349290061841902
31508,0.3303160644047192
37641,0.02614376033416294
36412,0.0008937122138012606
19968,0.007867054305164886
42340,0.08988554371112271
35902,0.2511017258198546
24811,0.9199618169688168
3216,0.6823113026570164
17239,0.0016774917134550391
36241,0.014707023091901006
18998,0.46156511970883135
20871,0.009897355953903711
17556,0.0371474820103323
15501,0.2876030541073204
42469,0.0838253264470391
8831,0.004810948448576452
37191,0.018480205851221884
12093,0.8246654630794001
6791,0.9072648778830371
1034,0.018680256032418185
1881,0.6961525930733806
38118,0.0019821761610361276
47548,0.06647872995385765
5990,0.0586632476561913
6576,0.7021379655636049
35977,0.30616819543770163
11674,0.20183597219564361
20249,0.3292656152219905
22702,0.008568947347861412
24666,0.11796190674205696
20653,0.06363606026385124
34389,0.6088382032973202
22829,0.027836303292439392
8537,0.017396324882589628
25004,0.9943468440063246
35973,0.22966677812071454
38181,0.0070793701155297244
43168,0.5825265013690029
700,0.14162365949266503
46063,0.29643159233650296
23090,0.008628639293163657
24530,0.3408794268324988
23704,0.017349853948378114
1051,0.9899353058572306
43234,0.23178233155111186
2282,0.006121700501751331
28931,0.010324607435393344
20861,0.27167785293334723
39179,0.00582624638007755
18466,0.00893294310259752
5921,0.0029429836216409155
43037,0.005642892033285487
6612,0.025427814293122592
15865,0.16270496526884373
31841,0.3169236128442176
13752,0.2296465577801079
36912,0.7098656406183566
40138,0.07627034607009349
41440,0.040861889789825655
32943,0.44254299885513826
14433,0.056330200318408276
21665,0.009779754072256314
42817,0.6288786938957355
16974,0.24111801011359918
2248,0.00417095530269365
7047,0.4762776168519474
17960,0.43755829143684727
6670,0.20819412941668883
1116,0.6684548247366264
27307,0.21888695002527656
39264,0.0670156523216103
4803,0.13378434178917387
42049,0.029803450434770083
46322,0.6768917997254238
20204,0.704393259117288
28298,0.015162793147159277
37921,0.0014329037342722935
30583,0.020423787006833095
29332,0.21329559690996638
33579,0.879797303518859
1263,0.1288481469637555
6613,0.48827779829635887
40405,0.6107390312014885
31563,0.6984344798097538
26563,0.6000876838499295
44672,0.24542417191017263
25161,0.008242590508606193
12228,0.015984256747938668
35368,0.10293122460514574
17055,0.10801991378123339
30037,0.040930952574815056
36647,0.88905800137017
9410,0.0055946267541078865
40760,0.012392576402970342
45184,0.4621264158833857
45330,0.6101215829419077
4710,0.3381053234192225
34047,0.47684808664205297
11810,0.4665078323476232
21439,0.04489075104316445
9378,0.058164547060611
37414,0.014336361152439905
35458,0.28227675708264016
8674,0.21430737288371848
16152,0.017333433558481572
19263,0.151487848529424
5682,0.014849529766381668
43726,0.050719151725244556
7668,0.6238982686867519
45192,0.0006591357395691133
23326,0.006244578531668954
40585,0.07927733866342682
15460,0.02837641081392644
5300,0.010304680555221187
41447,0.003156246022637671
13728,0.4960671455774126
47897,0.7016420143734119
22857,0.31950702475667453
7444,0.862832076654646
16806,0.4955903522467544
8250,0.0007801400947917264
37022,0.009816278541596645
34591,0.3403871965956071
42317,0.6652390402827913
37780,0.8036185812704519
28230,0.4861162168717053
38713,0.23160199001298695
1221,0.5773077629792314
12749,0.0075190208961464335
42663,0.18264671840983976
28063,0.09326813692118754
33963,0.25271060282153324
23250,0.07700970489777716
3647,0.12004837194477569
13816,0.7013032900629128
5176,0.4645711185766078
9399,0.7563529988151118
31124,0.00032591319612528306
1362,0.00030916868394262315
46627,0.5877894555168093
40588,0.0023729056653854393
31704,0.004549547038407226
34477,0.0008092107490188784
46346,0.001756055777187773
25998,0.033832220722527784
23092,0.33277671568651107
6849,0.31429299866758964
498,0.5822768322551372
14652,0.5689688766057115
32045,0.7866202220421318
21763,0.020350887116696286
11250,0.00617857013867458
38904,0.1719600202975172
8080,0.11816659836030263
6854,0.566401865523702
41126,0.250636410907423
3850,0.007838504595898514
41405,0.03773218656433133
38620,0.6998142818784969
22286,0.0872001105402917
33778,0.008942704948806965
33392,0.08985359648076478
12035,0.33656303313207203
22236,0.2163872669872817
47188,0.09445612705560381
2516,0.02835312412355635
39382,0.2831083532955265
20094,0.43263427230633
44878,0.057782410041183674
38411,0.6556713607900495
11579,0.631892785085329
569,0.004141290560682643
462,0.028979746730081607
20770,0.5334081491598577
17928,0.36408551570886655
9431,0.94913375133944
31551,0.7961192805487819
46182,0.0021455038605098895
47884,0.36034226957350235
34602,0.7538659337820078
33078,0.6753658097755033
22815,0.2787206111733984
34795,0.5925654282798973
8415,0.01539497348358309
24289,0.20358740642516931
15801,0.6277613793086456
25473,0.13054334022710665
21326,0.018564009743112658
24932,0.6611595507365488
26339,0.011308529729341297
43797,0.9596532264239844
8637,0.014275006081029044
20708,0.01920329049245332
11637,0.06978789537341873
26260,0.6934590989524109
33801,0.023077533872087976
41287,0.254102203724631
736,0.13242979784983702
40639,0.0613213291633052
30564,0.07001981935870148
46534,0.08807111795120497
44392,0.014910373449202085
1515,0.052472101413716554
15200,0.049377174449176095
5644,0.006087044648228296
21121,0.3523611127007333
9550,0.5989034657009202
3794,0.3463487744737183
28849,0.004480231316153015
42822,0.010605871474394249
11941,0.034042607534993434
39088,0.0022269923647635294
10560,0.021212207671020868
26787,0.02040697306309953
35746,0.382532285020419
16457,0.46980401901640056
9748,0.0032301700884714585
13988,0.8717906668252708
29369,0.45544776741187726
10064,0.3261683878079672
11326,0.025486859742150158
24673,0.27400953372173326
811,0.14671416823484
28020,0.48280129633037844
11445,0.30771111451535077
23793,0.4405474509135663
24012,0.04382188112285079
12021,0.15047810214778834
10938,0.03581033265793565
42194,0.01981665336716464
36917,0.2443753079279996
24168,0.07781101097017412
7534,0.35038699879188356
3642,0.16545574878582245
41768,0.25142841588838066
38254,0.052334348311622425
14118,0.066766279040161
1885,0.7949890647604116
21977,0.9267870529318246
30279,0.054404173451188434
26094,0.18817662782869388
39588,0.23100793898950858
20019,0.30000207817825864
21288,0.0016962765920439202
34661,0.7668798618651363
32926,0.0013758792446077475
20113,0.025967437784542066
550,0.2969373394490694
12002,0.14923520076092162
36746,0.151905954446673
21854,0.009082026859283412
1870,0.08779433031778754
46818,0.26330589302853163
43619,0.03641643322510801
28695,0.07850854149506234
18170,0.06916421750206216
38841,0.25253825688871184
37907,0.22271961720614308
36867,0.012959862082622974
37094,0.0024115348912577394
44947,0.15825197071913383
13704,0.12712704750864975
42395,0.009538020191914529
32734,0.15414577164650303
7702,0.008558160505646785
6585,0.08592299123544637
36506,0.009706637067501252
47832,0.04930467886217535
39479,0.16568549995728915
94,0.6721247027084776
46605,0.0029348283711787783
27973,0.06195440421198977
46490,0.11926370182996508
42344,0.11490355126175686
29413,0.09113164792692054
45818,0.5882808807499592
21142,0.10070878540952531
38618,0.11582820618533912
21097,0.49857544906524137
26232,0.014574318847331147
45091,0.0011057289314898545
14189,0.11455683430036188
26350,0.01202639294298891
46422,0.03735354896110464
2677,0.0033309008699650157
21388,0.14888475322333414
15456,0.8475574308176957
43380,0.6267716301258848
46732,0.18790571777792833
27928,0.8922158175485321
44535,0.0019221552402002785
4306,0.7165229755412248
14997,0.8061050896108236
32817,0.30738288441956535
24712,0.13599199811180215
12636,0.005298538658348626
4256,0.22957103303806586
24016,0.5895953160283043
6507,0.04824802164830637
41283,0.11606966327706945
22179,0.008826347506820448
34134,0.330486005699126
7681,0.1640238610107223
17214,0.9937501476734708
43651,0.024118110904483202
4719,0.35735792957926643
44175,0.0005291772192552933
1253,0.07801731885990397
42654,0.0017704435724542628
15936,0.005314768948877198
12099,0.0856481446700323
46904,0.39351264012204035
20260,0.9147160136106066
42625,0.8767747118927323
35335,0.7277432642461749
32049,0.7585980118971533
4167,0.02879189773760082
8622,0.18943078363069626
26315,0.07198299597810762
7733,0.22217247565712142
23497,0.27275438558821963
7190,0.10514956452838746
36858,0.3067609919861331
47830,0.04396761553488655
24728,0.0036132805093605364
17868,0.054076848670881965
17220,0.8139086009767849
28645,0.005180935238894697
8790,0.07806826989673472
13684,0.061019100417063224
6745,0.9668717022980297
5785,0.48392014095070485
39829,0.0010739964523647282
17585,0.09228924842251014
20377,0.007182797859521169
5492,0.007804591154589105
16763,0.0550661497072205
8706,0.093921110521901
36747,0.002441858362955501
30323,0.18058524745050736
16488,0.28603941941663386
11541,0.7575707063379052
20791,0.009368992532123895
47665,0.17793421280368749
44408,0.9561684081167049
40214,0.022220757303628713
17246,0.01556285150074341
46061,0.005035775978029643
26693,0.008814140783684988
4858,0.03869879777884505
905,0.3443529023558427
40421,0.0031884453823046344
7846,0.41510495792826213
19275,0.033087820899251164
21576,0.35184574434451116
43995,0.28276678985518217
41949,0.00247827334477031
21754,0.4281052311408459
26637,0.00242725156315494
33700,0.0061280774202792515
6100,0.2645114109521407
39759,0.7923331903279744
28578,0.30059244644138183
20326,0.34829402079506805
32292,0.03607401392045706
15624,0.0008163346927043654
30716,0.7981766534816147
152,0.053668433802885246
21676,0.3870340583547288
27454,0.2956139295934369
20175,0.3587914237890516
18730,0.05534325164503867
34471,0.05640209256516792
36391,0.8727852444685322
7793,0.004838816158790401
25705,0.0011453508218087275
41386,0.005187636838708894
18688,0.010657266044745779
6219,0.04162033984051723
5192,0.015258686473403194
