ID,Predicted
21990,0.248
6594,0.3052888888888889
18525,0.3609061612311875
23747,0.4002910339910704
37752,0.5133333333333333
15379,0.4226666666666667
23237,0.36666666666666664
5302,0.9146666666666666
29910,0.328
5884,0.3609061612311875
30121,0.604
18830,0.4146666666666667
7258,0.9066666666666666
39578,0.30933333333333335
39356,0.6013333333333334
12182,0.3609061612311875
22242,0.4925333333333333
23632,0.31155555555555553
19671,0.8386666666666667
8659,0.268
43512,0.3893333333333333
9607,0.5093333333333333
4996,0.37807407407407406
4878,0.30133333333333334
43923,0.2853333333333333
42117,0.312
1232,0.376558007572727
34468,0.2986666666666667
17925,0.2693333333333333
42518,0.43552457912457915
8937,0.45066666666666666
34511,0.3253333333333333
41357,0.31466666666666665
4458,0.316
30489,0.41558949456452093
16857,0.29333333333333333
38774,0.2786666666666667
12408,0.5506666666666666
6144,0.368
12233,0.39059963101676265
11821,0.8266666666666667
23457,0.37567272727272727
38715,0.3893333333333333
5631,0.3413333333333333
41432,0.5413333333333333
5542,0.42286568551374043
21413,0.8053333333333333
36957,0.5066666666666667
45094,0.3115124286341678
29184,0.5053333333333333
10658,0.35367272727272725
12393,0.42286568551374043
36058,0.6933333333333334
22262,0.37466666666666665
32332,0.42545235690235694
2508,0.36257707509881415
42066,0.40567272727272724
19982,0.3586666666666667
37212,0.748
14222,0.26666666666666666
38196,0.372
23936,0.3373333333333333
12220,0.7346666666666667
32970,0.39066666666666666
16435,0.5333333333333333
15020,0.37866666666666665
24143,0.35333333333333333
13718,0.3972622218372482
23200,0.9226666666666666
24071,0.33466666666666667
42775,0.436
36284,0.3115124286341678
33211,0.748
21280,0.4533333333333333
26261,0.36133333333333334
15283,0.6826666666666666
9019,0.4706222222222223
38909,0.4146666666666667
44407,0.30266666666666664
4009,0.8466666666666667
33525,0.3609061612311875
41646,0.3453333333333333
32844,0.2813333333333333
11811,0.2826666666666667
39160,0.5186666666666667
13726,0.2853333333333333
26796,0.312
239,0.4013333333333333
33264,0.424
39379,0.5573333333333333
39701,0.31733333333333336
15794,0.5434277777777778
6875,0.36933333333333335
7020,0.32666666666666666
10484,0.4066666666666667
35470,0.8786666666666667
2783,0.9106666666666666
31159,0.304
29159,0.38799121651295565
4334,0.3506666666666667
36788,0.44666666666666666
25953,0.27066666666666667
26006,0.7813333333333333
31508,0.6533333333333333
37641,0.29333333333333333
36412,0.244
19968,0.2946666666666667
42340,0.33466666666666667
35902,0.3609061612311875
24811,0.9253333333333333
3216,0.5253333333333333
17239,0.26
36241,0.44533333333333336
18998,0.4406868686868687
20871,0.3
17556,0.424
15501,0.42286568551374043
42469,0.3373636363636363
8831,0.33066666666666666
37191,0.4493333333333333
12093,0.6933333333333334
6791,0.892
1034,0.4093333333333333
1881,0.4353904761904762
38118,0.32133333333333336
47548,0.432
5990,0.3973333333333333
6576,0.468
35977,0.36666666666666664
11674,0.8533333333333334
20249,0.3609061612311875
22702,0.4013333333333333
24666,0.8386666666666667
20653,0.456
34389,0.3413333333333333
22829,0.7426666666666667
8537,0.37866666666666665
25004,0.9506666666666667
35973,0.6813333333333333
38181,0.39066666666666666
43168,0.46266666666666667
700,0.34933333333333333
46063,0.8813333333333333
23090,0.23466666666666666
24530,0.3609061612311875
23704,0.5186666666666667
1051,0.8826666666666667
43234,0.356
2282,0.30666666666666664
28931,0.30133333333333334
20861,0.4519141361858753
39179,0.31466666666666665
18466,0.344
5921,0.27466666666666667
43037,0.33866666666666667
6612,0.44666666666666666
15865,0.5826666666666667
31841,0.3609061612311875
13752,0.2820060606060606
36912,0.3373333333333333
40138,0.3921313131313131
41440,0.48933333333333334
32943,0.4120490925708317
14433,0.464
21665,0.276
42817,0.4925333333333333
16974,0.3609061612311875
2248,0.22533333333333333
7047,0.36319999999999997
17960,0.5008888888888889
6670,0.3115124286341678
1116,0.8906666666666667
27307,0.272
39264,0.31466666666666665
4803,0.188
42049,0.388
46322,0.9053333333333333
20204,0.41963636363636364
28298,0.572
37921,0.276
30583,0.488
29332,0.42545235690235694
33579,0.896
1263,0.229
6613,0.41733333333333333
40405,0.5008888888888889
31563,0.37866666666666665
26563,0.5434277777777778
44672,0.47387828282828287
25161,0.37466666666666665
12228,0.3506666666666667
35368,0.588
17055,0.42533333333333334
30037,0.332
36647,0.5853333333333334
9410,0.324
40760,0.36133333333333334
45184,0.6786666666666666
45330,0.35733333333333334
4710,0.442120614899292
34047,0.36319999999999997
11810,0.504
21439,0.376
9378,0.26
37414,0.36133333333333334
35458,0.8546666666666667
8674,0.3895398968977711
16152,0.396
19263,0.41104708624708625
5682,0.2773333333333333
43726,0.31466666666666665
7668,0.36319999999999997
45192,0.284
23326,0.388
40585,0.472
15460,0.42533333333333334
5300,0.2693333333333333
41447,0.30133333333333334
13728,0.3
47897,0.41963636363636364
22857,0.8866666666666667
7444,0.4026666666666667
16806,0.88
8250,0.464
37022,0.22533333333333333
34591,0.4613333333333333
42317,0.356
37780,0.76
28230,0.5653333333333334
38713,0.3609061612311875
1221,0.5013333333333333
12749,0.2693333333333333
42663,0.34
28063,0.876
33963,0.392
23250,0.20133333333333334
3647,0.4093333333333333
13816,0.37866666666666665
5176,0.49333333333333335
9399,0.7306666666666667
31124,0.2906666666666667
1362,0.3546666666666667
46627,0.35733333333333334
40588,0.272
31704,0.22933333333333333
34477,0.26
46346,0.2986666666666667
25998,0.33133939393939393
23092,0.40562828282828284
6849,0.39777777777777784
498,0.5008888888888889
14652,0.5555555555555556
32045,0.4026666666666667
21763,0.4226666666666667
11250,0.456
38904,0.36967272727272726
8080,0.47708013468013466
6854,0.5906666666666667
41126,0.424
3850,0.5093333333333333
41405,0.32266666666666666
38620,0.356
22286,0.4866666666666667
33778,0.38533333333333336
33392,0.3706777777777778
12035,0.3895398968977711
22236,0.336
47188,0.384
2516,0.288
39382,0.6066666666666667
20094,0.8413333333333334
44878,0.4013333333333333
38411,0.3413333333333333
11579,0.5226666666666666
569,0.19466666666666665
462,0.4106666666666667
20770,0.4002910339910704
17928,0.708
9431,0.31155555555555553
31551,0.356
46182,0.2906666666666667
47884,0.3609061612311875
34602,0.9
33078,0.49333333333333335
22815,0.3972622218372482
34795,0.5008888888888889
8415,0.31866666666666665
24289,0.3973333333333333
