ID,Predicted
21990,0.0012048192771084338
6594,0.0038819724272821645
18525,0.3912058405380446
23747,0.02149044024286634
37752,0.033734939759036145
15379,0.0
23237,0.0009503932683981433
5302,1.0
29910,0.0008724092869828853
5884,0.00943435531993784
30121,0.5953204541918085
18830,0.0021176697911024535
7258,0.24145830291005563
39578,0.0
39356,0.06746987951807229
12182,0.4020529292529002
22242,0.9756634675880185
23632,0.1629248709669272
19671,0.01661721634069782
8659,0.0036444753722009384
43512,0.00963855421686747
9607,0.01145662561320167
4996,0.01071646560176783
4878,0.0
43923,0.0
42117,0.0
1232,0.21210688057042137
34468,0.0
17925,0.00219244025733004
42518,0.657993561253746
8937,0.18113169573016644
34511,0.0
41357,0.0005717122424914297
4458,0.007137611165262853
30489,0.0034904200675007083
16857,0.010843373493975903
38774,0.0
12408,0.10722891566265061
6144,0.04380640596500845
12233,0.0018131451469024537
11821,0.0
23457,0.00016071539072186398
38715,0.09593625064056435
5631,0.9928165840808296
41432,0.0
5542,0.13871432267307043
21413,0.0
36957,0.9994721871954317
45094,0.05030893748002639
29184,0.0
10658,0.07160521969997427
12393,0.2871838365401944
36058,0.9949262075350372
22262,2.320835222390977e-05
32332,0.00579578457090677
2508,0.07573477756308933
42066,0.19092225883074085
19982,0.0024096385542168677
37212,0.0
14222,0.02530120481927711
38196,3.185289386685137e-05
23936,0.00017948198073879012
12220,0.9542168674698795
32970,0.0
16435,0.21566265060240963
15020,0.513607575717308
24143,0.9883338513216195
13718,0.6319915148304452
23200,1.0
24071,0.0003615104028519606
42775,0.0
36284,0.27136332483353887
33211,0.0
21280,0.0009371342697379358
26261,0.00019340669693592054
15283,0.9975903614457832
9019,0.9993310550462304
38909,0.0
44407,0.0
4009,1.0
33525,0.4197769046378977
41646,0.0012048192771084338
32844,0.0
11811,0.0
39160,3.844657242430215e-05
13726,0.0
26796,0.0
239,0.030120481927710843
33264,0.0
39379,0.013812401779315673
39701,2.2058211654466432e-05
15794,0.9607921295877522
6875,0.0
7020,0.0
10484,0.0
35470,0.9481927710843373
2783,1.0
31159,0.00013645544681265627
29159,0.025892778702825636
4334,8.730395640308652e-05
36788,6.885453243456438e-05
25953,0.0
26006,0.9590361445783132
31508,0.8111554285295738
37641,0.0
36412,0.0
19968,9.57937443329247e-05
42340,0.052798280661719744
35902,0.34569158682247847
24811,1.0
3216,0.002915512094391363
17239,0.0
36241,0.0
18998,0.2610752517281963
20871,0.0
17556,0.03326546249805758
15501,0.1454777005045661
42469,0.0075468166959945715
8831,0.05755184106159428
37191,4.755475043265678e-05
12093,0.9866074920397031
6791,1.0
1034,0.0006770014357179893
1881,0.7080808016853609
38118,0.0
47548,0.0
5990,0.0005085990161436703
6576,0.9911538446159077
35977,0.18188579485263084
11674,0.0
20249,0.0011093041768713101
22702,0.0001019670329893057
24666,0.00042781104940645327
20653,0.00211418420265259
34389,0.9823859855624233
22829,0.0
8537,0.0024096385542168677
25004,1.0
35973,0.25783132530120484
38181,0.0
43168,0.00305105417727052
700,0.13162483646762968
46063,0.9944344939273584
23090,0.0
24530,0.28289405462085565
23704,3.844657242430215e-05
1051,0.9674698795180723
43234,0.006561862187627933
2282,0.0
28931,0.0
20861,0.45764485765117685
39179,0.004819277108433735
18466,0.0
5921,0.0
43037,7.585969735918444e-05
6612,0.0
15865,0.30488599180176856
31841,0.40448727754982716
13752,0.03562821113912016
36912,0.9336305227332163
40138,0.03989045700999723
41440,0.0
32943,0.919939331082683
14433,0.23493975903614459
21665,0.0
42817,0.9650904287796888
16974,0.3912058405380446
2248,0.0
7047,0.4724928351242303
17960,0.9164945265187675
6670,0.15552322947824404
1116,0.009009064006676214
27307,0.0
39264,0.024484056174415545
4803,0.9949460125194411
42049,0.05355400283053944
46322,1.0
20204,0.44615825079894855
28298,0.21084337349397592
37921,0.0
30583,0.0
29332,0.00579578457090677
33579,0.9982282421906232
1263,0.8068702389156289
6613,0.006603016024718254
40405,0.8575587606986808
31563,0.9763421229434327
26563,0.10519552992193265
44672,0.03248414911514836
25161,0.0012048192771084338
12228,0.006247971254565239
35368,0.0002629886421768504
17055,0.14348532372765938
30037,0.011022666200068212
36647,0.8406275558627854
9410,0.0
40760,0.00019340669693592054
45184,0.0
45330,0.9574594636318381
4710,0.3336098971662575
