ID,Predicted
21990,0.0
6594,0.0
18525,0.36363636363636365
23747,0.0
37752,0.26569347078296823
15379,0.0
23237,0.0
5302,1.0
29910,0.0
5884,0.0
30121,0.4160997708757207
18830,0.0
7258,0.0
39578,0.0204227043041617
39356,0.06684886317450826
12182,0.4454735710430924
22242,1.0
23632,0.7210921160415348
19671,0.00655397139483532
8659,0.005216051337701881
43512,0.02799084623697387
9607,0.0
4996,0.0
4878,0.0
43923,0.0
42117,0.0
1232,0.3349179250765813
34468,0.0
17925,0.0013834414600567765
42518,0.3453097395911328
8937,0.32720034452575736
34511,0.0
41357,0.0
4458,0.0
30489,0.0
16857,0.005117235785193075
38774,0.0
12408,0.0
6144,0.0
12233,0.00233984531824669
11821,0.014164028017442652
23457,0.0
38715,0.097512538114363
5631,1.0
41432,0.15782001960757658
5542,0.0
21413,0.0
36957,1.0
45094,0.0
29184,0.029352765412942416
10658,0.0
12393,0.2986438925296885
36058,1.0
22262,0.0
32332,0.0
2508,0.0
42066,0.2547847726795827
19982,0.005622182323951853
37212,0.0
14222,0.03947709696744043
38196,0.0
23936,0.0
12220,0.8789263889455465
32970,0.0
16435,0.006119292000374357
15020,0.4165241521575871
24143,1.0
13718,1.0
23200,1.0
24071,0.037392931631713346
42775,0.05668476774819149
36284,0.0
33211,0.0
21280,0.0
26261,0.0
15283,0.9198120540719871
9019,1.0
38909,0.24384523226271645
44407,0.0
4009,1.0
33525,0.3333333333333333
41646,0.011156119718247318
32844,0.0
11811,0.0
39160,0.013714015165856491
13726,0.0
26796,0.0
239,0.03314474398113136
33264,7.017652250171932e-07
39379,0.21273705361550405
39701,0.0
15794,1.0
6875,0.0
7020,0.0
10484,0.013798889972937503
35470,1.0
2783,1.0
31159,0.00694645085752291
29159,0.0
4334,0.0
36788,0.18722932466409387
25953,0.0
26006,0.8414149066860532
31508,0.3153981276162921
37641,0.0
36412,0.0
19968,0.0
42340,0.03447758310046379
35902,0.0
24811,1.0
3216,0.7141733100223581
17239,0.0
36241,0.0
18998,0.29841369247814975
20871,0.0
17556,0.09693552297191105
15501,0.0
42469,0.0
8831,0.09758919027222852
37191,0.0
12093,0.9494098057965179
6791,1.0
1034,0.0
1881,0.5606957466497184
38118,0.0
47548,0.0
5990,0.0
6576,1.0
35977,0.255548442104329
11674,0.0
20249,0.3695747055795324
22702,0.0
24666,0.0
20653,0.27927506290984894
34389,0.7881814264899918
22829,0.0
8537,0.022255132175194075
25004,1.0
35973,0.15003895924360683
38181,0.0
43168,0.5287917013182093
700,0.16629889757178207
46063,1.0
23090,0.0
24530,0.4
23704,0.0
1051,1.0
43234,0.22955076052632123
2282,0.0
28931,0.0
20861,0.438975870433355
39179,0.012892499594200522
18466,0.020024335936416574
5921,0.0
43037,0.0
6612,0.0
15865,0.2622908488926437
31841,0.0
13752,0.0
36912,1.0
40138,0.2914469624684676
41440,0.0
32943,1.0
14433,0.13941335129549193
21665,0.0
42817,0.5639220215204989
16974,0.36363636363636365
2248,0.0
7047,0.6723619696987946
17960,1.0
6670,0.0
1116,0.0
27307,0.0
39264,0.10798128730471249
4803,1.0
42049,0.0648632467646903
46322,1.0
20204,1.0
28298,0.0
37921,0.0
30583,0.0
29332,0.0
33579,1.0
1263,0.2421815225571514
6613,5.905820234975686e-07
40405,1.0
31563,1.0
26563,0.0
44672,0.0
25161,0.0
12228,0.006357187901143802
35368,0.0
17055,0.10955019135287952
30037,0.0
36647,0.7672522589149151
9410,0.0
40760,0.0
45184,0.0
45330,0.6598532540639171
4710,0.5
34047,0.6723619696987946
11810,1.0
21439,0.0
9378,0.0
37414,0.0
35458,0.057908218707904975
8674,0.190572868781569
16152,0.0
19263,0.10526039693241195
5682,0.014912711799104342
43726,0.10778827830406709
7668,0.0
45192,0.0
23326,0.00719100032620262
40585,0.0
15460,0.020560971948800674
5300,0.0
41447,0.0
13728,0.5
47897,0.0
22857,0.0
7444,1.0
16806,0.2079917033088175
8250,0.0
37022,0.0
34591,0.0
42317,0.823790537169036
37780,0.8017505965368417
28230,0.26507594213757196
38713,0.0
1221,0.37847171584805056
12749,0.002508528825257457
42663,0.14851063464689568
28063,0.025496813749123378
33963,0.0
23250,0.0
3647,0.1561552481855466
13816,1.0
5176,1.0
9399,0.4851496490587916
31124,0.0
1362,0.0
46627,0.0
40588,0.0
31704,0.006783481039841511
34477,0.0
46346,0.0
25998,0.0
23092,0.0
6849,0.0
498,0.5950852445336547
14652,0.5542321392102496
32045,0.9424774469515336
21763,0.0
11250,0.0
38904,0.0
8080,0.1471776627547211
6854,0.3709750379234923
41126,1.0
3850,0.0
41405,0.0
38620,0.8252649173084983
22286,0.0
33778,0.0
33392,0.0
12035,0.25
22236,0.0
47188,0.0
2516,0.0
39382,0.41566934399464217
20094,1.0
44878,0.0
38411,0.0
11579,0.0
569,0.012440773917104225
462,0.058253826682884195
20770,0.5
17928,0.30875045023744047
9431,0.0
31551,0.8927201127290724
46182,0.0
47884,0.0
34602,1.0
33078,0.0
22815,1.4901973717662024e-05
34795,0.5
8415,0.0
24289,1.0
15801,0.5876534651508706
25473,0.0
21326,0.0
24932,1.0
26339,0.0
43797,1.0
8637,0.010850091254463255
20708,0.0
11637,0.0
26260,1.0
33801,0.0
41287,0.18722932466409387
736,0.08531400200357135
40639,0.0
30564,0.0
46534,0.0
44392,0.0
1515,0.0
15200,0.10160022847029841
5644,0.0
21121,0.0
9550,1.0
3794,1.0
28849,0.0
42822,0.027500776798240496
11941,0.0
39088,0.0
10560,0.0
26787,0.0
35746,1.0
16457,0.0
9748,0.04049127030743203
13988,0.4111833255285816
29369,0.0
10064,0.0
11326,0.0
24673,0.0
811,0.12199323328489359
28020,0.5890839288328329
11445,0.0
23793,0.75
24012,0.0
12021,0.1151714673430867
10938,0.0
42194,0.05445226378195201
36917,0.0
24168,0.0
7534,0.0
3642,0.0
41768,0.2573851348276003
38254,0.0
14118,0.005443173353563959
1885,0.3333333333333333
21977,0.962648535575962
30279,0.0
26094,1.0
39588,0.14285714285714285
20019,0.2855713042671213
21288,0.0
34661,1.0
32926,0.0
20113,0.0
550,0.3068755031465545
12002,0.35130154214004067
36746,1.0
21854,0.0
1870,0.0
46818,0.0
43619,0.0
28695,0.0
18170,0.0
38841,0.23667915142958615
37907,1.0
36867,0.0
37094,0.0
44947,0.0
13704,0.0
42395,0.02537398575117412
32734,0.0
7702,0.0
6585,0.0
36506,0.0
47832,0.0
39479,0.5406998475926656
94,0.8248134999517269
46605,0.0
27973,0.0
46490,0.1035044302523312
42344,0.21317265739459482
29413,0.0
45818,1.0
21142,8.248547520445893e-07
38618,0.23593817879009202
21097,0.0
26232,0.0
45091,0.0
14189,0.0
26350,0.0
46422,0.0
2677,0.0
21388,0.0
15456,0.8018859753996124
43380,0.5888195722437033
46732,0.0
27928,1.0
44535,0.0
4306,1.0
14997,0.6051632996286377
32817,0.0
24712,0.0
12636,0.0
4256,0.21428571428571427
24016,1.0
6507,0.0
41283,3.4818930538359175e-07
22179,0.0
34134,1.0
7681,0.0
17214,0.930857609069726
43651,0.0
4719,0.1
44175,0.0
1253,0.0693875842857172
42654,0.0
15936,0.0
12099,0.11871241937390575
46904,1.0
20260,1.0
42625,0.28455607639918695
35335,0.6525026899122015
32049,0.0
4167,0.0
8622,0.16666666666666666
26315,0.00653840527440433
7733,1.0
23497,0.6666666666666666
7190,0.0
36858,0.0
47830,0.0
24728,0.0
17868,0.01729083406662471
17220,1.0
28645,0.0244662067180449
8790,0.02672079285476218
13684,0.0
6745,1.0
5785,0.0
39829,0.0
17585,0.21131433118949683
20377,0.0
5492,0.0
16763,0.0
8706,0.034121220051655105
36747,0.0
30323,0.0
16488,0.0
11541,0.9999976850572942
20791,0.0
47665,0.0
44408,1.0
40214,0.0038008279113166017
17246,0.011912893142347085
46061,0.00935531426936357
26693,0.0
4858,0.0
905,0.319469075557064
40421,0.0
7846,0.0
19275,0.024269431760747178
21576,0.5
43995,1.0
41949,0.025693847524621956
21754,0.43421646478548837
26637,0.0
33700,0.0
6100,0.4166666666666667
39759,0.9350435625005576
28578,0.0
20326,0.35923588726363603
32292,0.0
15624,0.0
30716,1.0
152,0.003484940001860721
21676,0.5134803533231186
27454,1.0
20175,0.461807681069131
18730,0.0
34471,0.0
36391,0.0
7793,0.0
25705,0.0
41386,0.0
18688,0.010029574591561861
6219,0.042037727905878126
5192,0.029522247838317483
6933,1.0
45895,0.48301232335457256
5813,0.0
21872,1.0
30185,0.0
12668,0.0069105098280183245
10254,0.0693875842857172
35275,0.02077335981185965
29852,0.24321074602823484
41971,0.0
6911,0.0
32806,0.0
7628,0.0
3821,0.4238243588701127
2752,0.0
36451,0.04787775876053334
40647,1.0
33721,0.0
46631,0.0
23847,0.3104650180505734
9211,0.0
732,0.8501551464714914
35392,1.0
47176,1.0
9666,1.0
26337,1.0
16470,1.0
5639,1.0
13330,0.43470083304250245
38080,0.0
15015,0.0987415938517697
37883,0.0
21440,0.0
31140,0.0
39768,0.0
43771,1.0
45981,0.7279711181806757
670,0.11164384685808003
42565,0.03622150873868396
46024,0.0
25393,0.05402465208656824
6017,0.0
30363,0.0
44748,0.6666666666666666
23921,0.0
4174,1.0
21275,0.0
6339,0.0
34149,0.29242130552689477
13463,0.8342780299784955
44724,0.0
38590,0.0
32123,1.0
2355,1.0
45017,0.0
2960,0.08509043218160489
1873,0.2777888206261586
42031,0.0
39543,0.0
30282,0.0
15204,0.038541379950473194
13696,0.0
47344,1.0
37288,0.0
41426,0.0
11829,1.0
6383,0.0
34900,0.0
38678,0.0
6106,0.0
15301,0.6749475552598606
