ID,Predicted
21990,0.03129311036462987
6594,0.12199620060929928
18525,0.2904071667597857
23747,0.27743307698174796
37752,0.1722152490986086
15379,0.012858522677377702
23237,0.18767622125229058
5302,0.9948388459653453
29910,0.03873801719575345
5884,0.2722427350623307
30121,0.4035781824746633
18830,0.1474367792821284
7258,0.2657810291399479
39578,0.011190197049685756
39356,0.04049995502975005
12182,0.5007185519772431
22242,0.6898830994167069
23632,0.4855796242585817
19671,0.0796783235318503
8659,0.03409949992781525
43512,0.04632915680215674
9607,0.4021518621813338
4996,0.14882221077036592
4878,0.002497236022246917
43923,0.014094733568237346
42117,0.011685923751482023
1232,0.30721363576192606
34468,0.038746516509646285
17925,0.05950043630654043
42518,0.16480811590291397
8937,0.22449186584124922
34511,0.01589577611337742
41357,0.22271520891647664
4458,0.09959605797591242
30489,0.13339971591578453
16857,0.017377830053242258
38774,0.004917878463040078
12408,0.020754271143706496
6144,0.4301291092136072
12233,0.03732347202551054
11821,0.20133826012475067
23457,0.06284733763147828
38715,0.1701005255141652
5631,0.8377252345934597
41432,0.05612230248529054
5542,0.3360981290305731
21413,0.1736131543674859
36957,0.06346405468510825
45094,0.24584041197909387
29184,0.09438987468132752
10658,0.24766962742081586
12393,0.5100703455589617
36058,0.827650866632177
22262,0.026846852601581764
32332,0.11980641595664687
2508,0.5762067755887396
42066,0.41865231392995633
19982,0.03489980791849253
37212,0.017788856149047093
14222,0.0873694562164945
38196,0.04013402673137797
23936,0.07257921849879968
12220,0.9548987347923649
32970,0.007249225487415321
16435,0.07324649780852714
15020,0.8056612776615699
24143,0.7544988953404442
13718,0.3937475667182902
23200,0.9928203000645585
24071,0.032305699939665596
42775,0.017768186742264123
36284,0.3989072270323249
33211,0.017788856149047093
21280,0.18400942517159405
26261,0.018450928223155378
15283,0.7734493793328804
9019,0.7487317152959818
38909,0.06646762289848349
44407,0.00924330945712642
4009,0.9878998307784178
33525,0.41330148471481154
41646,0.03643404339660975
32844,0.005141670929149715
11811,0.013971690263305962
39160,0.021283272652759217
13726,0.02892082869135318
26796,0.027007908904490036
239,0.20136407917560617
33264,0.05078409203168236
39379,0.23810894724099715
39701,0.023662252173017286
15794,0.2581140715229741
6875,0.0917356629814045
7020,0.06742756508583664
10484,0.014189827866164932
35470,0.9964334281634897
2783,0.9980790405231011
31159,0.0367314190490395
29159,0.30186856209188057
4334,0.023794972009566203
36788,0.12193403965584786
25953,0.009806997927613022
26006,0.9752785184798447
31508,0.5678636705511441
37641,0.016314463436317143
36412,0.017603650320640703
19968,0.02812031818404549
42340,0.1873267661156481
35902,0.37079735855218393
24811,0.9920378680389147
3216,0.4887389857328954
17239,0.012113509300579734
36241,0.024341781922505922
18998,0.6340092365665311
20871,0.014879773483795239
17556,0.060401678764812235
15501,0.545822359526959
42469,0.2170872705762704
