ID,Predicted
21990,0.007248065682356038
6594,0.02342729331741769
18525,0.21027026814233443
23747,0.12412321720014896
37752,0.07067292998524626
15379,4.018724606959901e-06
23237,0.15868008440297998
5302,0.9996474862697678
29910,0.0058750395154536905
5884,0.14842808270314387
30121,0.05979313668362435
18830,0.032211864196312834
7258,0.007993404603871273
39578,5.7907282294098395e-05
39356,0.0001929569026929942
12182,0.44535973570141363
22242,0.6520426322242971
23632,0.3416498263513294
19671,0.009828976684548971
8659,0.013075766892282207
43512,0.0069528264370229105
9607,0.3319342873010589
4996,0.041313019578020374
4878,0.0
43923,1.9900497512437808e-05
42117,0.0002052060307251088
1232,0.19318298454115604
34468,0.003784893483398486
17925,0.001186870479552721
42518,0.13680078935234194
8937,0.28957042492703733
34511,0.023155029792387177
41357,0.10367958248274095
4458,0.15463060567079925
30489,0.036718055812862534
16857,0.004306632634078944
38774,3.767204288516692e-05
12408,0.0
6144,0.3239465209165819
12233,0.0015359254138845144
11821,0.0021027001025391515
23457,0.05129107769758033
38715,0.12115428717040204
5631,0.7306441263040201
41432,0.047017086848465416
5542,0.20727401459932732
21413,0.02786465484036076
36957,0.0031043181884121674
45094,0.15020157272668316
29184,0.018865369528056786
10658,0.17731842338764367
12393,0.5007371730318356
36058,0.8053238128064895
22262,0.00025050342543831393
32332,0.0012497713591238936
2508,0.5118524507383526
42066,0.3701065025751437
19982,0.0014559069398434412
37212,0.0
14222,0.0035000626851247546
38196,0.0014636523351996959
23936,0.0002491332226700499
12220,0.9935907887175298
32970,0.0005464962921182317
16435,0.006205886374208533
15020,0.6179565461667316
24143,0.49409234400177393
13718,0.28096748313441344
23200,0.978794198924642
24071,0.001360281042808125
42775,0.0007320337030743816
36284,0.3584278419205196
33211,0.0
21280,0.03165711090567514
26261,0.0007551522520652342
15283,0.940764948138135
9019,0.5383201220912919
38909,0.004378571587648048
44407,0.0
4009,0.9649419421995267
33525,0.40861716324845326
41646,0.0024858583905127095
32844,0.006647604553621558
11811,0.0008051583566034826
39160,0.0006970066468502956
13726,0.0008466800493073722
26796,0.0018703309600549554
239,0.24668110529720894
33264,0.00022070829764964242
39379,0.009979374644511
39701,0.016886806123369118
15794,0.18391888158377248
6875,0.008422751387100049
7020,0.01884588898507223
10484,3.3297252834224257e-05
35470,0.9978722160287378
2783,0.9967449093565393
31159,0.05335866931904913
29159,0.12334448142948112
4334,0.0010366158577266571
36788,0.07947518200109412
25953,2.800458353686909e-05
26006,0.9444050231606006
31508,0.28375359547793216
37641,0.0005612132175057798
36412,0.0002766090307175275
19968,0.013932185076080562
42340,0.06614906370818419
35902,0.3054682544406459
24811,1.0
3216,0.44801784814578405
17239,0.0002767724594390442
36241,0.00033177492489412164
18998,0.40510210089798665
20871,0.00012119296932896395
17556,0.007169893450316805
15501,0.49232873873399574
42469,0.20800930840952886
8831,0.021006325409659916
37191,0.0022600342507207586
12093,0.9149685628887034
6791,0.9997892431561998
1034,0.0004770226770155061
1881,0.23674714659788243
38118,0.0037657986789148236
47548,0.060047705654581215
5990,0.0022797772248182475
6576,0.9509097840144851
35977,0.28096748313441344
11674,0.009137347761398375
20249,0.005786418048392153
22702,0.004458629662150357
24666,0.004956020034325392
20653,0.0979269353783017
34389,0.8883816621075502
22829,0.017851814539299012
8537,0.003271089627769084
25004,0.999986531986532
35973,0.060030644785286275
38181,4.146952676877673e-06
43168,0.2929781074735985
700,0.4280172366972629
46063,0.9909217195404388
23090,0.3598627290355166
24530,0.4096888947696807
23704,0.00047153186923268564
1051,0.9998297287696365
43234,0.095326821851529
2282,0.00012086842943695691
28931,5.3487532516910096e-05
20861,0.5486160629402639
39179,0.005028126582574181
18466,0.000275120704984703
5921,1.3990905911157746e-05
43037,0.00035121517809684314
6612,0.0005809796883627449
15865,0.08570869740260748
31841,0.2588351501163042
13752,0.33089899092165365
36912,0.8804659498326612
40138,0.06846536235694452
41440,0.07822072480395353
32943,0.7936139167740759
14433,0.003952465966589852
21665,2.5659646574679254e-05
42817,0.9579349258016878
16974,0.21027026814233443
2248,6.973068584656717e-06
7047,0.8679982466908603
17960,0.15843895496963556
6670,0.18612611866311943
1116,0.23993390574647946
27307,0.27933254615147424
39264,0.05982559490095078
4803,0.701645957643809
42049,0.03219178246920637
46322,0.9928424603174602
20204,0.8537386191716727
28298,0.0006585482058654391
37921,5.174495344233556e-05
30583,0.0005098690123167512
29332,0.0012497713591238936
33579,0.9026280335778307
1263,0.7412444369526026
6613,0.24365323817322174
40405,0.750365160504047
31563,0.7324758698425081
26563,0.19715281922114655
44672,0.24960384894853224
25161,0.00038385713457643114
12228,0.002879393957729946
35368,0.02021109928435241
17055,0.04643916535307512
30037,0.2077972781384204
36647,0.9843012491471341
9410,0.04896586575291919
40760,0.0007551522520652342
45184,0.9556747817161368
45330,0.9253919188428414
4710,0.3200132884390411
34047,0.8679982466908603
11810,0.9096090498292844
21439,0.003057632628959259
9378,0.010532247139395568
37414,9.546497818879284e-05
35458,0.05958126962093305
8674,0.14075906969757035
16152,0.004246512691368945
19263,0.01816819915426577
5682,0.12478487221800671
43726,0.06301560088590509
7668,0.8994869051395428
45192,0.0
23326,8.162796649967586e-05
40585,0.3046891408233148
15460,0.027774790946473976
5300,5.387774273764426e-05
41447,7.523495540955585e-05
13728,0.5034485093403023
47897,0.4349586774689176
22857,0.003290217037633547
7444,0.9043063074743227
16806,0.9945754772170216
8250,0.0003401796564410497
37022,1.6228222138220935e-05
34591,0.25160458624696946
42317,0.38636830069793393
37780,0.9950713792260625
28230,0.12389026022339984
38713,0.047860207967556266
1221,0.38251807417254
12749,3.463902899998506e-05
42663,0.1897148017422896
28063,0.002816095043356378
33963,0.06012851953235075
23250,0.3281680673542498
