ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
37325,39, Self-emp-not-inc,315640, Bachelors,13, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,60, Iran, <=50K
23662,34, State-gov,156292, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
21918,69, Local-gov,32287, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, <=50K
23505,35, Private,93034, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
19578,36, Private,201519, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
37258,22, ?,117618, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,25, United-States, <=50K
22290,32, Private,127875, Bachelors,13, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, United-States, >50K
31105,47, Self-emp-inc,188610, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
25777,17, ?,161981, 10th,6, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
43153,54, Local-gov,173050, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
20232,54, Private,108435, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K
8861,21, ?,306779, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
11661,38, Private,111499, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,50, United-States, >50K
5324,35, Private,186110, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
936,50, Local-gov,177705, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1740,48, United-States, <=50K
4927,37, Private,114605, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
45125,18, Private,120283, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
41068,61, Self-emp-not-inc,133969, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,63, South, <=50K
16349,56, Private,101128, Assoc-acdm,12, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,25, Iran, <=50K
27187,19, Private,247679, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
37699,30, Private,393965, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
37782,34, Private,185408, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
2536,48, Private,377757, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, <=50K
12342,40, ?,84232, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,4, United-States, <=50K
9971,48, Private,207817, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,32, Columbia, <=50K
43696,22, Private,134746, 10th,6, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
43514,66, ?,170617, Masters,14, Widowed, ?, Not-in-family, White, Male,0,0,6, United-States, <=50K
24412,43, Self-emp-not-inc,38876, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
39624,44, Private,165346, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1147,32, ?,199244, 10th,6, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
8105,52, Self-emp-not-inc,183146, 12th,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
13501,56, Self-emp-not-inc,162130, 5th-6th,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,67, United-States, >50K
39195,54, Private,292673, 1st-4th,2, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Mexico, <=50K
17842,34, Local-gov,62463, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1579,40, United-States, <=50K
3854,25, ?,394820, Some-college,10, Separated, ?, Unmarried, White, Female,0,0,20, United-States, <=50K
39844,24, Private,227594, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
