ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
14773,20, Private,55465, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
43091,57, Self-emp-inc,125000, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
2737,25, Private,163620, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,84, United-States, >50K
20504,38, Federal-gov,303817, Some-college,10, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7256,69, Local-gov,660461, HS-grad,9, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
22973,23, Private,164231, 11th,7, Separated, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
35366,49, Private,157272, HS-grad,9, Separated, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
36956,35, Federal-gov,245372, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37523,63, Private,188976, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41142,27, Private,357348, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
7429,54, Private,163894, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
38549,58, Private,256274, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
8033,33, Private,85355, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, <=50K
5249,32, Private,183916, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,34, United-States, <=50K
46032,45, Self-emp-not-inc,138962, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,72, ?, <=50K
11045,57, Local-gov,109973, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
14936,38, Private,682947, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
37304,30, Private,59496, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
15096,45, Private,107682, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
18638,46, Private,268281, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44593,35, ?,117528, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
7966,49, Local-gov,37353, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25963,44, Local-gov,231793, Doctorate,16, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
34515,51, State-gov,285747, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States, >50K
23025,32, Private,155232, Bachelors,13, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,60, United-States, >50K
15263,38, Private,78247, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
