ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
6963,44, Local-gov,231793, Doctorate,16, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
476,23, Private,342946, 11th,7, Never-married, Transport-moving, Own-child, White, Female,0,0,38, United-States, <=50K
952,48, Private,125933, Some-college,10, Widowed, Exec-managerial, Unmarried, Black, Female,0,1669,38, United-States, <=50K
25706,38, Private,89559, Some-college,10, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, Germany, <=50K
21197,46, Self-emp-inc,181413, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
37221,28, Private,185127, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,54, United-States, <=50K
776,49, State-gov,133917, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,60, ?, >50K
17027,30, Private,201624, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, ?, <=50K
37113,41, Private,210844, Some-college,10, Married-spouse-absent, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
17592,26, Local-gov,46097, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
864,35, Private,115792, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
33372,55, Private,101468, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,40, United-States, >50K
22019,64, ?,338355, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Female,0,0,15, United-States, <=50K
44462,20, Private,284737, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
12979,26, Private,102460, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
2876,49, Local-gov,337768, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
14809,25, Private,95691, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,30, Columbia, <=50K
11075,33, Private,131776, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,914,0,40, Germany, <=50K
13255,17, ?,210547, 10th,6, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
8606,52, Local-gov,30118, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,3137,0,42, United-States, <=50K
44844,37, Federal-gov,289653, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38322,45, Private,206459, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8812,34, Private,179641, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
45295,77, ?,132728, Masters,14, Divorced, ?, Not-in-family, White, Male,0,0,45, United-States, <=50K
47680,31, Private,125457, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
25187,30, Private,171598, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
27643,28, Self-emp-not-inc,51461, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
36053,39, Private,125550, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
21738,35, Private,93225, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27188,30, Private,171598, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
37663,49, Private,98092, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
39432,34, Self-emp-not-inc,156809, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,1504,60, United-States, <=50K
39089,32, Local-gov,230912, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,4865,0,40, United-States, <=50K
30706,41, Federal-gov,214838, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
35999,34, Private,169564, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
36449,29, Private,110134, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
19234,35, Private,241001, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, <=50K
33506,29, Federal-gov,142712, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
36318,33, ?,190027, HS-grad,9, Never-married, ?, Unmarried, Black, Female,0,0,20, United-States, <=50K
11921,23, Private,244408, Some-college,10, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,24, Vietnam, <=50K
45460,36, Private,154669, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,55, United-States, <=50K
22187,47, Federal-gov,380127, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
46569,44, Private,197344, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
10903,18, ?,437851, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
