ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
5409,46, Self-emp-not-inc,317253, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
16776,23, Local-gov,282579, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Male,0,0,56, United-States, <=50K
40770,53, Local-gov,188644, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
7585,63, Private,117681, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,25, United-States, <=50K
37706,18, Private,338632, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
10380,38, Self-emp-not-inc,200153, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
42595,27, State-gov,312692, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,12, United-States, <=50K
36653,45, Private,114032, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
33638,51, Private,166934, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
32245,37, Private,290609, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
9626,25, Local-gov,45474, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38126,43, State-gov,101383, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
2409,52, Private,29658, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
28586,22, Private,436798, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
22891,51, Private,115066, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,2547,40, United-States, >50K
27978,37, Private,187748, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33878,30, Private,312667, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5304,31, Private,217460, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
39420,49, Federal-gov,179869, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
