ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
33737,43, Private,180138, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
34057,50, Private,183173, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
43994,19, ?,137578, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,16, United-States, <=50K
45371,90, Local-gov,227796, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,0,60, United-States, >50K
19768,44, Private,204235, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
19577,39, Private,38721, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,22, United-States, <=50K
37706,18, Private,338632, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
34913,47, Private,147236, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41807,20, ?,216563, 11th,7, Never-married, ?, Other-relative, White, Male,0,0,40, United-States, <=50K
31889,28, Private,306830, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Nicaragua, <=50K
42797,62, Private,176811, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6711,58, Self-emp-not-inc,147653, 10th,6, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1977,35, ?, >50K
26977,52, Self-emp-not-inc,135716, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
13904,35, Private,167140, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,40, United-States, <=50K
41657,33, Private,172304, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46939,29, Private,157308, 11th,7, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,2829,0,14, Philippines, <=50K
6988,19, ?,385901, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,22, United-States, <=50K
40778,27, Private,109997, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
