ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
14743,60, State-gov,69251, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,38, China, >50K
8541,27, Private,279960, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47163,25, Private,252752, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
37755,32, Private,178615, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2407,0,40, United-States, <=50K
18628,30, Private,78980, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
3942,37, Private,161226, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, >50K
1907,53, Local-gov,549341, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,35, United-States, <=50K
2110,90, ?,256514, Bachelors,13, Widowed, ?, Other-relative, White, Female,991,0,10, United-States, <=50K
7865,42, Private,296749, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
22060,38, Private,107125, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
37428,24, Private,122348, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
29304,32, Private,316470, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Mexico, <=50K
7911,77, Self-emp-not-inc,71676, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,1944,1, United-States, <=50K
1514,37, Private,205339, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
35461,26, Private,113571, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
26556,29, ?,189282, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,0,27, United-States, <=50K
17983,31, Private,348491, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45322,24, ?,267955, 9th,5, Never-married, ?, Own-child, White, Female,0,0,20, United-States, <=50K
19261,36, Private,111268, Assoc-acdm,12, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
35246,52, Local-gov,100226, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
11222,25, Private,171114, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
