ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
21700,37, Private,69251, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45676,38, State-gov,352628, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
36613,41, Private,202980, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,4, Peru, <=50K
20564,53, Private,126977, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
37497,44, Private,225879, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,30, Mexico, >50K
33689,50, Private,180607, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
38239,52, Private,273514, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21373,31, Private,148607, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
17113,37, State-gov,60227, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
19535,24, Private,173679, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
23675,20, Private,70076, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
10875,34, Private,137900, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
29474,32, Private,240888, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
766,34, Private,171159, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
19480,73, Local-gov,161027, 5th-6th,3, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, United-States, <=50K
21981,33, Private,63184, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
37044,60, ?,141580, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, >50K
8226,53, Private,250034, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, >50K
11435,52, State-gov,149650, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
30889,50, Self-emp-not-inc,32372, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, United-States, <=50K
24437,36, Self-emp-not-inc,405644, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Mexico, <=50K
26254,69, Self-emp-not-inc,107548, 9th,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17905,39, Private,179271, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
11126,25, Private,511331, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
33257,22, ?,117618, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,25, United-States, <=50K
10006,25, Private,117589, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
8932,23, Private,347292, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
13228,27, Private,252506, Some-college,10, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
45007,19, Private,283033, 11th,7, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
15240,90, ?,166343, 1st-4th,2, Widowed, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
13852,35, Private,275522, 7th-8th,4, Widowed, Other-service, Unmarried, White, Female,0,0,80, United-States, <=50K
30171,25, Local-gov,335005, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Italy, <=50K
21148,51, Local-gov,548361, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,26, United-States, <=50K
25248,53, Private,89400, Some-college,10, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
7230,26, Private,456618, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,2597,0,40, United-States, <=50K
41793,44, Private,171484, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
16492,46, Federal-gov,371373, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
29132,40, Private,29927, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, England, <=50K
43192,45, Self-emp-inc,311231, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1485,50, United-States, >50K
28426,44, Private,244974, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
27738,43, Private,180138, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
30651,33, Private,174789, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44072,41, Local-gov,52037, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
15258,31, Private,202729, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
17727,55, Private,199067, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47461,32, ?,115745, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
18599,35, State-gov,80771, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27881,33, Private,31481, Bachelors,13, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,24, United-States, <=50K
40849,22, Private,58916, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
31305,55, Private,170287, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Poland, >50K
32530,53, Private,281425, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41142,27, Private,357348, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
1551,39, Local-gov,187127, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
11655,30, Private,155343, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,40, United-States, <=50K
20081,26, Private,245465, Assoc-acdm,12, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
31240,25, Local-gov,167835, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,38, United-States, >50K
29879,18, Private,311795, 12th,8, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
42856,42, Self-emp-not-inc,102069, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
27137,17, ?,280670, 10th,6, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
11774,66, Local-gov,222810, Some-college,10, Divorced, Other-service, Other-relative, White, Female,7896,0,40, ?, >50K
17165,50, Private,133963, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,40, United-States, >50K
34822,34, Local-gov,213722, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,57, United-States, >50K
2599,24, State-gov,123160, Masters,14, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,10, China, <=50K
14124,37, Local-gov,217689, Some-college,10, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,32, United-States, <=50K
22538,43, Local-gov,598995, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,42, United-States, <=50K
32881,49, Private,291783, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
12934,28, Self-emp-not-inc,200515, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
15715,68, Private,117236, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,0,45, United-States, >50K
31778,64, Local-gov,182866, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
12379,55, Private,156089, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
1973,40, Private,120277, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Ireland, <=50K
36708,38, Private,132879, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
34458,36, Self-emp-not-inc,36270, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1977,65, United-States, >50K
13812,21, Private,198050, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
45725,21, Private,286824, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,12, United-States, <=50K
38272,41, Private,70645, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,4650,0,55, United-States, <=50K
31010,39, Private,140477, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,10, United-States, <=50K
29002,26, Private,279145, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
20828,19, Private,209826, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
7450,24, Private,188300, 11th,7, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
20141,45, Private,129336, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
25943,50, Private,98215, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
26985,26, Private,247025, HS-grad,9, Never-married, Protective-serv, Unmarried, White, Male,0,0,44, United-States, <=50K
29169,46, Local-gov,141944, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
9028,23, ?,190650, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
39601,36, Private,254202, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
14018,49, Private,124356, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
38874,28, Local-gov,100270, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37065,37, Private,170174, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
