ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
43531,24, Private,279041, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
32475,54, Private,169719, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,3103,0,40, United-States, >50K
41666,43, Federal-gov,94937, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21167,28, Private,38309, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,2407,0,40, United-States, <=50K
28475,39, Private,188038, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
5978,21, Private,255957, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,4101,0,40, United-States, <=50K
15575,35, Private,422933, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,37, United-States, <=50K
19538,63, Self-emp-not-inc,129845, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36254,69, Self-emp-not-inc,107548, 9th,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21055,24, State-gov,163480, Masters,14, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
1824,34, Private,353213, Assoc-acdm,12, Separated, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
961,23, Private,268525, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
18255,17, ?,210547, 10th,6, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
9673,33, Local-gov,162623, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
36327,51, Private,182314, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
14009,27, Local-gov,221317, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
14466,71, Private,152307, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2377,45, United-States, >50K
37085,51, Private,200450, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, United-States, <=50K
6368,48, Private,278530, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40892,30, Private,61272, 9th,5, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Portugal, <=50K
6418,50, Private,31014, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
22517,28, Self-emp-not-inc,212318, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
11060,46, Private,190115, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46993,33, Private,31449, Assoc-acdm,12, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
10297,22, Private,51136, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,60, United-States, <=50K
8708,42, Self-emp-not-inc,79531, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
3404,32, Private,340940, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30677,22, Private,154422, Some-college,10, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Philippines, <=50K
38992,23, Private,311376, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
8206,41, Private,217902, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
13275,22, Private,154713, HS-grad,9, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
1254,30, Private,91145, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,55, United-States, <=50K
9263,42, Private,240255, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
46975,47, Private,293623, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
14468,27, Local-gov,282664, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,45, ?, <=50K
45797,47, Federal-gov,34845, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Germany, >50K
47870,39, Private,176186, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
37676,46, Local-gov,33373, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
39477,67, ?,125926, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, <=50K
12308,52, Private,108435, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, Greece, >50K
43054,19, Private,306225, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
45643,57, Self-emp-not-inc,138892, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
42074,53, Federal-gov,177647, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, France, >50K
10729,30, Private,97757, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,36, United-States, >50K
15675,29, Self-emp-not-inc,69132, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,99999,0,60, United-States, >50K
43590,21, Private,177420, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
30991,22, Private,207782, Assoc-acdm,12, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
29861,36, Local-gov,578377, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
8397,36, Private,252231, Preschool,1, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
39639,39, Private,115289, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, France, >50K
43138,44, Private,183542, Bachelors,13, Widowed, Prof-specialty, Unmarried, White, Female,0,0,32, United-States, <=50K
19698,32, Private,175878, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
16695,23, State-gov,335453, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
19894,23, Private,287681, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Columbia, <=50K
5744,42, Private,151408, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,14084,0,50, United-States, >50K
19187,46, Private,172581, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, >50K
8782,21, Local-gov,193130, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21583,55, Private,200992, Some-college,10, Widowed, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
25693,52, State-gov,142757, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, >50K
4695,35, Private,206253, 9th,5, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
31364,40, Private,375603, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
12778,36, Private,41490, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26936,28, Private,791084, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
7035,27, Private,130807, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
5244,24, State-gov,273905, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
24529,48, State-gov,31141, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1902,40, United-States, >50K
44320,45, Private,449354, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26120,34, Private,77271, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,20, England, <=50K
40572,36, Private,213008, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
26786,38, Private,326886, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
23657,24, Private,117767, Assoc-acdm,12, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
13203,21, Private,231053, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
47199,40, Federal-gov,56795, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,14084,0,55, United-States, >50K
44496,50, State-gov,103063, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
47058,46, Private,216666, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
22984,52, Local-gov,146565, Assoc-acdm,12, Divorced, Other-service, Not-in-family, White, Female,4865,0,30, United-States, <=50K
42988,44, Local-gov,212665, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,99, United-States, <=50K
22661,66, Private,117746, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
