ID,Age,Employment class,Fnlwgt,Education level,Education years,Marital status,Occupation,Relationship status,Race,Sex,Capital gain,Capital loss,Work hours per week,Native country,Salary
3566,18, ?,279288, 10th,6, Never-married, ?, Other-relative, White, Female,0,0,30, United-States, <=50K
22268,25, ?,335376, Bachelors,13, Never-married, ?, Own-child, White, Female,0,0,30, United-States, <=50K
42646,27, Private,118230, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
39,49, State-gov,213307, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21386,63, ?,46907, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, >50K
16453,60, Private,245062, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36535,39, Federal-gov,410034, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40851,24, Private,283806, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
43303,42, Private,211517, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42782,20, Private,113200, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,6, United-States, <=50K
5157,48, Private,187715, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
21080,56, Private,238638, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26606,37, Local-gov,128054, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
12633,38, Private,35429, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2042,40, United-States, <=50K
43626,45, Private,48271, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
30054,70, State-gov,345339, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
6669,23, Self-emp-not-inc,174714, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
7213,40, Private,178417, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
4290,25, Private,229287, Bachelors,13, Never-married, Exec-managerial, Other-relative, White, Female,0,0,25, United-States, <=50K
8116,20, Private,200450, 7th-8th,4, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,52, United-States, <=50K
47446,27, Private,405855, 9th,5, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
13112,19, ?,400356, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
2608,20, ?,24395, Some-college,10, Never-married, ?, Unmarried, White, Female,0,0,20, United-States, <=50K
37708,41, Self-emp-not-inc,32533, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
42470,27, Private,209891, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, United-States, <=50K
40395,48, Private,194772, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
12244,41, Private,290660, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,55, United-States, >50K
3145,28, Private,273929, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1628,60, United-States, <=50K
8226,53, Private,250034, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, >50K
35747,66, Private,350498, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,28, United-States, <=50K
9408,24, Private,243190, Assoc-acdm,12, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Male,8614,0,40, United-States, >50K
21767,72, Private,177769, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
11026,31, Private,381153, 10th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
19543,63, Local-gov,379940, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7124,46, Private,70754, 7th-8th,4, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
686,27, Federal-gov,409815, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
29211,51, Private,183390, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25835,47, Private,192053, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,1590,40, United-States, <=50K
33379,28, Private,196690, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
38303,42, Private,211517, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
16627,34, Private,153614, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
18352,73, Private,192740, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
14909,48, Private,144844, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40702,33, Private,452924, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Mexico, <=50K
24584,45, Private,231672, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
8488,24, Private,403671, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
39557,19, Private,164123, 11th,7, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44905,17, Private,57324, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
2532,22, ?,153131, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
47999,48, Federal-gov,33109, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,58, United-States, >50K
28841,38, Private,279315, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
7599,29, Private,136017, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
47735,25, Private,332702, Assoc-voc,11, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
6087,76, Private,125784, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25416,34, Private,317809, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, ?, >50K
13699,18, State-gov,342852, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
